Det gjennomfoeres kvalitetskontroll av luftkvalitetsdata.QC-flagg viser hvilket nivaa av kvalitetskontroll dataene har vaert gjennom.QC=1 (Raadata) QC = 2(Automatisk kontrollerte data) QC= 3(Skalerte data) QC= 4(Kvalitetssikrede data / Godkjente data)
Ved kvalitetskontroll flagges verdier som gyldige eller ugyldige(f.eks ved instrumentfeil).QA = 0(Gyldig verdi) QA = 1(Ugyldig verdi)
Data er hentet fra loesningen https://luftkvalitet.nilu.no 
Tid,Alnabru NO2 µg/m³ Hour,Dekning,Bygdøy Alle NO2 µg/m³ Hour,Dekning,Hjortnes NO2 µg/m³ Hour,Dekning,Kirkeveien NO2 µg/m³ Hour,Dekning,Manglerud NO2 µg/m³ Hour,Dekning,Rv 4- Aker sykehus NO2 µg/m³ Hour,Dekning,Smestad NO2 µg/m³ Hour,Dekning,Åkebergveien NO2 µg/m³ Hour,Dekning
11.06.2017 20:00,22.0540127584,100,,0,3.7923279584,100,11.1796929062,100,11.2149865611,100,22.922049977,100,,,,0
11.06.2017 21:00,17.4972776711,100,,0,5.9949643403,100,7.4548602479,100,8.6771145449,100,22.8152704714,100,,,,0
11.06.2017 22:00,15.1348496187,100,,0,19.9267569421,100,9.1732773647,100,7.120767347,100,25.8070504381,100,,,,0
11.06.2017 23:00,6.0337465439,100,,0,2.9185897418,100,6.0914179136,100,4.7717233626,100,16.5843046134,100,,,,0
12.06.2017 00:00,5.6314663687,100,,0,2.0410311051,100,7.5671045675,100,4.9702519612,100,11.7422949029,100,,,,0
12.06.2017 01:00,7.8097087697,100,,0,0.7179092752,100,4.428979758,100,4.3799721155,100,8.6307958695,100,,,,0
12.06.2017 02:00,6.4193417797,100,,0,2.7041494115,100,3.0364925103,100,4.378877683,100,4.8871530358,100,,,,0
12.06.2017 03:00,5.4181332577,100,,0,7.1162759952,100,2.3464223749,100,3.7934006664,100,5.2274994068,100,,,,0
12.06.2017 04:00,9.9372178691,100,,0,4.6961016095,100,4.6555640862,100,10.6605582191,100,8.1319024867,100,,,,0
12.06.2017 05:00,28.1279874544,100,,0,5.8221569379,100,4.6740509036,100,7.9004127977,100,18.9785908883,100,,,,0
12.06.2017 06:00,39.8384214543,100,,0,9.8737356104,100,9.9457628001,100,14.5605188618,100,25.4827174481,100,,,,0
12.06.2017 07:00,31.4637139642,100,,0,6.2558585516,100,19.5693815779,100,24.1895366431,100,29.837074384,100,,,,0
12.06.2017 08:00,35.6187859619,100,,0,2.9344703276,100,33.1466363334,100,27.7410247269,100,32.9527681774,100,,,,0
12.06.2017 09:00,36.8843237698,100,,0,4.9179071359,100,25.0026980525,100,22.4299633109,100,24.7871483581,100,,,,0
12.06.2017 10:00,30.3590302209,100,,0,6.2420740839,100,31.7850299403,100,27.1825311976,100,28.8918402642,100,,,,0
12.06.2017 11:00,33.1135682884,100,,0,7.5687727483,100,25.2250725365,100,30.5045457008,100,23.0003986241,100,,,,0
12.06.2017 12:00,30.5830388107,100,,0,8.676548137,100,20.5987915317,100,30.4369135343,100,19.570581939,100,,,,0
12.06.2017 13:00,25.8288331391,100,,0,4.9202394685,100,23.7547487337,100,23.2267728641,100,20.0263717511,100,,,,0
12.06.2017 14:00,26.8268758608,100,,0,9.3649472384,100,20.7906149487,100,42.3991740702,100,24.8978631885,100,,,,0
12.06.2017 15:00,21.3245642645,100,,0,5.5678111198,100,21.0995550204,100,32.601680054,100,29.1317374361,100,,,,0
12.06.2017 16:00,31.4122072975,100,,0,6.881660831,100,31.1321789216,100,25.3201197697,100,36.9098065541,100,,,,0
12.06.2017 17:00,38.7240925945,100,,0,46.4721494944,100,30.1338702813,100,42.3688837835,100,37.0299546845,100,,,,0
12.06.2017 18:00,42.0283958318,100,,0,42.7328580252,100,37.4727298544,100,43.0359224268,100,5.8041169079,100,,,,0
12.06.2017 19:00,28.4327403595,100,,0,26.5514636177,100,14.8865095963,100,72.481979408,100,2.3100792247,100,,,,0
12.06.2017 20:00,21.3338183629,100,,0,28.1524821661,100,12.4630229791,100,45.328586492,100,3.0721553719,100,,,,0
12.06.2017 21:00,14.8289563301,100,,0,27.0354579753,100,10.8247546864,100,33.2240058238,100,2.1119476508,100,,,,0
12.06.2017 22:00,10.0839335433,100,,0,18.6476025654,100,8.3784694008,100,29.234551354,100,3.8447712265,100,,,,0
12.06.2017 23:00,11.4791710531,100,,0,33.5046983461,100,8.3008749672,100,25.9017824291,100,2.4686110704,100,,,,0
13.06.2017 00:00,19.1662872333,100,,0,26.8273643438,100,7.7364379245,100,24.9170081681,100,1.3977636647,100,,,,0
13.06.2017 01:00,15.6144361903,100,,0,23.7052993623,100,2.4470964514,100,12.5977177788,100,2.722438729,100,,,,0
13.06.2017 02:00,23.112024983,100,,0,15.2599322078,100,1.7281291159,100,22.9502703336,100,2.3439951907,100,,,,0
13.06.2017 03:00,23.3000579836,100,,0,17.2730642229,100,2.2138526734,100,28.2590489403,100,1.8685853094,100,,,,0
13.06.2017 04:00,27.3740305242,100,,0,30.3879407888,100,8.1402731204,100,30.4059575927,100,2.420238212,100,,,,0
13.06.2017 05:00,34.3496365726,100,,0,37.2760227937,100,6.4112652577,100,42.2676438694,100,5.6255400222,100,,,,0
13.06.2017 06:00,44.8331301497,100,,0,62.7888965263,100,8.5407769596,100,62.5411724132,100,25.9041593631,100,,,,0
13.06.2017 07:00,26.9752948338,100,,0,75.3251731197,100,12.9230459872,100,54.0124735714,100,23.2597915026,100,,,,0
13.06.2017 08:00,25.58404004,100,,0,60.3467444548,100,10.482670967,100,37.5766067527,100,2.5857116412,100,,,,0
13.06.2017 09:00,22.2131029956,100,,0,49.4498212896,100,11.0854696018,100,33.1398678693,100,1.9840343841,100,,,,0
13.06.2017 10:00,22.0108408459,100,,0,51.9192892408,100,13.3581229592,100,44.90088136,100,1.8377693537,100,,,,0
13.06.2017 11:00,35.836375586,100,,0,43.4597609532,100,9.5502212796,100,46.7906382617,100,1.6034196848,100,,,,0
13.06.2017 12:00,33.8107783706,100,,0,50.5126322076,100,15.4527880095,100,54.6789101259,100,1.5189383194,100,,,,0
13.06.2017 13:00,45.6647458406,100,,0,53.3871667837,100,15.0813928632,100,43.6540053766,100,2.4133098496,100,,,,0
13.06.2017 14:00,21.2392986466,100,,0,68.3709830534,100,22.9108364279,100,72.7560489295,100,3.6986104764,100,,,,0
13.06.2017 15:00,62.3686723633,100,,0,42.950892153,100,14.1897206925,100,61.2406997217,100,6.8030619921,100,,,,0
13.06.2017 16:00,60.7923498905,100,,0,52.0228112784,100,29.2631325478,100,12.7362933251,100,49.9487729,100,,,,0
13.06.2017 17:00,35.0589632861,100,,0,31.909054902,100,35.643379241,100,27.652576816,100,41.424213491,100,,,,0
13.06.2017 18:00,45.4721396986,100,,0,33.2024337275,100,40.9605664869,100,31.124975626,100,36.0584078048,100,,,,0
13.06.2017 19:00,29.9448614619,100,,0,28.7488987536,100,20.8525419613,100,69.7370103291,100,43.4431006361,100,,,,0
13.06.2017 20:00,31.1065717517,100,,0,42.1222252095,100,19.3959643011,100,30.2093558429,100,10.5818494987,100,,,,0
13.06.2017 21:00,54.022794705,100,,0,51.0068104281,100,20.5947095399,100,32.9555613336,100,6.9560816447,100,,,,0
13.06.2017 22:00,47.7095819868,100,,0,55.3101109466,100,36.5592762411,100,63.098293248,100,19.60607907,100,,,,0
13.06.2017 23:00,45.8963861958,100,,0,54.0330391291,100,36.1035136692,100,18.7716968575,100,10.9464957832,100,,,,0
14.06.2017 00:00,37.2294063856,100,,0,49.0462210231,100,14.4354143959,100,8.431127435,100,34.8987307726,100,,,,0
14.06.2017 01:00,30.1301137981,100,,0,44.4675178911,100,11.2827135973,100,11.4294785708,100,26.7753234413,100,,,,0
14.06.2017 02:00,27.7183310594,100,,0,36.5328260359,100,9.0794125615,100,13.7352120311,100,19.1517823863,100,,,,0
14.06.2017 03:00,26.8418879438,100,,0,33.1836002905,100,11.6415914442,100,14.5240020199,100,23.70388691,100,,,,0
14.06.2017 04:00,21.8623086642,100,,0,35.1988231491,100,14.3289459237,100,12.8250346564,100,16.8269915879,100,,,,0
14.06.2017 05:00,28.3615343185,100,,0,44.8020515227,100,16.5262575028,100,11.8691908141,100,18.5574208728,100,,,,0
14.06.2017 06:00,31.2570704811,100,,0,27.4472204948,100,14.8979443702,100,62.9992739567,100,22.7316460038,100,,,,0
14.06.2017 07:00,41.6174041692,100,,0,16.4558541495,100,33.450822657,100,64.815206079,100,21.2585453173,100,,,,0
14.06.2017 08:00,46.5129524266,100,,0,11.5565796205,100,40.9915817268,100,28.7457498175,100,15.7565303164,100,,,,0
14.06.2017 09:00,46.309326338,100,,0,11.5595096588,100,41.2737784066,100,54.2797342193,100,20.998966276,100,,,,0
14.06.2017 10:00,32.6412943879,100,,0,15.297125355,100,29.0891845781,100,44.2099225577,100,30.9799615246,100,,,,0
14.06.2017 11:00,30.3871320844,100,,0,14.4295558465,100,38.7874597809,100,59.8007894829,100,39.9532977356,100,,,,0
14.06.2017 12:00,24.9104198811,100,,0,10.0219145626,100,30.5968188202,100,51.1302357555,100,24.8335458718,100,,,,0
14.06.2017 13:00,28.2218570408,100,,0,35.3588599671,100,17.5610229409,100,50.7710085615,100,3.0586473693,100,,,,0
14.06.2017 14:00,29.4576787025,100,,0,59.1701132508,100,22.01132205,100,60.1929266537,100,3.1923258313,100,,,,0
14.06.2017 15:00,16.6163947076,100,,0,20.8667119193,100,30.9031912198,100,51.4540515961,100,14.5173178469,100,,,,0
14.06.2017 16:00,30.9921128471,100,,0,22.3311380564,100,36.4934791978,100,36.1318886164,100,13.5170894549,100,,,,0
14.06.2017 17:00,36.3261447496,100,,0,27.8864953302,100,30.9991402778,100,52.8436467431,100,33.9030177019,100,,,,0
14.06.2017 18:00,30.6047438695,100,,0,29.8079299395,100,40.6923111283,100,32.1551563491,100,28.6790946888,100,,,,0
14.06.2017 19:00,30.2225511554,100,,0,9.3232793797,100,,0,44.5025798309,100,37.3708743483,100,,,,0
14.06.2017 20:00,30.0222951562,100,,0,16.1745119193,100,,0,23.1039062585,100,31.4239732987,100,,,,0
14.06.2017 21:00,21.5511044814,100,,0,22.7418627419,100,31.5030655426,100,12.3077684234,100,25.0075250659,100,,,,0
14.06.2017 22:00,30.8466016041,100,,0,23.8171669139,100,25.3881061045,100,13.8618951991,100,45.2437326562,100,,,,0
14.06.2017 23:00,33.6429670942,100,,0,39.304684964,100,32.1752024169,100,14.4530032657,100,38.6047524962,100,,,,0
15.06.2017 00:00,40.3637589451,100,,0,49.1024913487,100,27.8138005351,100,12.1048629126,100,19.6523540868,100,,,,0
15.06.2017 01:00,47.6563102133,100,,0,28.9825740927,100,17.8811980936,100,26.5895022276,100,21.5266576799,100,,,,0
15.06.2017 02:00,37.9580909794,100,,0,27.6317650523,100,14.9452013336,100,17.5866422497,100,26.2966641597,100,,,,0
15.06.2017 03:00,33.4096128842,100,,0,30.6077112364,100,17.3555768694,100,18.5538963132,100,26.7843021594,100,,,,0
15.06.2017 04:00,32.1451115058,100,,0,32.0706986881,100,14.4410107149,100,21.0267872309,100,17.5279603334,100,,,,0
15.06.2017 05:00,33.687016836,100,,0,42.1619227809,100,15.9683333581,100,23.8518246005,100,10.5963260815,100,,,,0
15.06.2017 06:00,45.6007091772,100,,0,63.1542436559,100,24.435690649,100,31.5328898323,100,42.8499824244,100,,,,0
15.06.2017 07:00,48.9778811169,100,,0,24.9026698854,100,25.318741258,100,83.1398620876,100,47.0492397673,100,,,,0
15.06.2017 08:00,52.598714129,100,,0,24.7243240627,100,47.7942669235,100,85.0587103695,100,26.0762159332,100,,,,0
15.06.2017 09:00,54.1893783016,100,,0,25.669366384,100,50.4461751945,100,79.5348956297,100,53.0395886215,100,,,,0
15.06.2017 10:00,53.4926652943,100,,0,22.1262899277,100,45.0227933921,100,75.4755749914,100,55.2789530656,100,,,,0
15.06.2017 11:00,34.4741999107,100,,0,17.7223153645,100,25.465364672,100,38.6658694696,100,40.1306052958,100,,,,0
15.06.2017 12:00,27.5787460332,100,,0,18.5790807231,100,34.5448777747,100,60.4445556843,100,41.9552534341,100,,,,0
15.06.2017 13:00,33.9112956992,100,18.5185360497,100,18.6431194134,100,33.3658025396,100,37.6434109841,100,32.2261752091,100,,,,0
15.06.2017 14:00,32.1306988113,100,50.9252906289,100,17.7259599731,100,38.1882662593,100,44.9691076062,100,34.5687564517,100,,,,0
15.06.2017 15:00,26.797214517,100,47.5700572955,100,11.3178599573,100,31.0282719972,100,51.3797936751,100,31.1105441586,100,,,,0
15.06.2017 16:00,33.8943430303,100,45.7015825351,100,18.1526735736,100,33.6436987238,100,41.3423145168,100,29.4425454816,100,,,,0
15.06.2017 17:00,40.6365114152,100,31.1299496275,100,10.4273548143,100,26.7168172899,100,32.873073077,100,33.602864833,100,,,,0
15.06.2017 18:00,30.7552935895,100,45.6503743347,100,18.8192955324,100,25.9937708257,100,18.7553648567,100,35.6939926652,100,,,,0
15.06.2017 19:00,34.5079178857,100,30.1533579342,100,9.5509756095,100,21.6987781417,100,14.6376639944,100,34.1817317755,100,,,,0
15.06.2017 20:00,28.7545230454,100,28.5351649807,100,12.1840395236,100,18.6824953726,100,11.1202125659,100,26.9079233833,100,,,,0
15.06.2017 21:00,21.4478976018,100,23.9701275471,100,12.1822556253,100,15.1591526907,100,14.434675886,100,20.5333409217,100,,,,0
15.06.2017 22:00,16.5060148665,100,26.1548164005,100,5.5935314498,100,10.5669826953,100,7.5935077631,100,19.8212797093,100,,,,0
15.06.2017 23:00,19.863807116,100,23.5258929535,100,3.4016220468,100,9.8047953547,100,8.178751972,100,15.7221975539,100,,,,0
16.06.2017 00:00,12.1417666202,100,16.4104513135,100,2.9623597941,100,8.3813558017,100,6.0306585869,100,11.2516509544,100,,,,0
16.06.2017 01:00,15.3063130034,100,19.7673915868,100,4.061565101,100,5.7669877506,100,6.8099827064,100,11.1104834703,100,,,,0
16.06.2017 02:00,5.9904274057,100,17.2135735003,100,5.6029509185,100,5.2986202857,100,6.6168644987,100,7.3403295825,100,,,,0
16.06.2017 03:00,9.746992152,100,9.0908152466,100,11.0893331485,100,3.8154617487,100,10.1408756652,100,8.8240882603,100,,,,0
16.06.2017 04:00,16.2673442693,100,11.0849651936,100,21.6422768257,100,3.921608295,100,12.0980642035,100,10.8243297658,100,,,,0
16.06.2017 05:00,52.1942973593,100,14.8383457401,100,28.7314415262,100,5.2602817451,100,11.3237642979,100,21.9484420366,100,,,,0
16.06.2017 06:00,62.5073776934,100,35.6625552007,100,47.6001201784,100,7.9569808973,100,23.6891413804,100,51.1297839414,100,,,,0
16.06.2017 07:00,64.4280125613,100,54.5154433091,100,98.7598052675,100,17.4149282012,100,54.8807118406,100,37.1641957595,100,,,,0
16.06.2017 08:00,77.2618378287,100,77.4993758972,100,98.6397417859,100,25.8315813539,100,54.1093302134,100,37.3298522658,100,,,,0
16.06.2017 09:00,57.6559044729,100,64.0630801039,100,82.8058047352,100,36.1978593222,100,64.1095290271,100,24.3335382493,100,,,,0
16.06.2017 10:00,69.8537014618,100,47.4358474092,100,87.308647494,100,40.2111204144,100,63.5203022149,100,32.2112310485,100,,,,0
16.06.2017 11:00,,0,60.7703651765,100,90.5735987783,100,23.6748900779,100,54.6385885927,100,32.7661896837,100,,,,0
16.06.2017 12:00,58.2257605968,100,44.9906351088,100,95.9263482127,100,18.6370661519,100,80.4525959014,100,14.4396810617,100,,,,0
16.06.2017 13:00,58.6567337934,100,62.0729824116,100,93.9188213305,100,41.8669693081,100,85.9831339168,100,13.7435730392,100,,,,0
16.06.2017 14:00,59.0520752906,100,45.4553529826,100,69.586870199,100,31.0008554876,100,87.3848403439,100,5.1984554925,100,,,,0
16.06.2017 15:00,27.3230636035,100,49.1097310087,100,15.785973443,100,33.6772926442,100,85.4237519649,100,4.1670820671,100,,,,0
16.06.2017 16:00,24.5328386141,100,56.6745280623,100,16.6113587143,100,41.7761671818,100,96.0397381257,100,3.360043797,100,,,,0
16.06.2017 17:00,66.0408646508,100,54.3419738026,100,54.3935970725,100,25.8542735108,100,73.3807714852,100,5.5210203663,100,,,,0
16.06.2017 18:00,43.5443598732,100,67.2698096564,100,37.9802543157,100,38.6640466959,100,74.8646401707,100,6.1056747235,100,,,,0
16.06.2017 19:00,42.7580840275,100,53.9022216545,100,46.3071056152,100,34.3921235882,100,45.2020870274,100,5.9137598441,100,,,,0
16.06.2017 20:00,47.9129573898,100,55.5238284881,100,33.225696403,100,32.8238452873,100,79.1034996058,100,26.8336725343,100,,,,0
16.06.2017 21:00,39.4422000266,100,50.864909354,100,59.6277065063,100,47.9520840308,100,87.7665770209,100,5.0103533544,100,,,,0
16.06.2017 22:00,50.3097047877,100,34.0580177673,100,58.2001420892,100,38.5341639493,100,86.4151930177,100,4.0015067985,100,,,,0
16.06.2017 23:00,38.0340541404,100,21.8759065142,100,41.8783833639,100,14.3981420783,100,50.9107807939,100,3.2196735125,100,,,,0
17.06.2017 00:00,28.148763553,100,18.4916552007,100,29.7135552999,100,16.0774067667,100,38.7299491853,100,2.181165726,100,,,,0
17.06.2017 01:00,41.6326887789,100,16.3650023077,100,36.2742067928,100,12.9691289217,100,26.2515174206,100,11.3285850931,100,,,,0
17.06.2017 02:00,36.8707538931,100,14.991970341,100,24.6015229712,100,11.6571488114,100,19.3580655669,100,4.6481754579,100,,,,0
17.06.2017 03:00,34.4821274187,100,16.1044788606,100,29.9619915183,100,18.3625887793,100,13.0816666191,100,1.552639814,100,,,,0
17.06.2017 04:00,32.3080746964,100,13.3311038872,100,34.7365897372,100,7.9819990199,100,22.5101984248,100,1.3126215464,100,,,,0
17.06.2017 05:00,24.7783934717,100,14.8793123004,100,24.182810813,100,17.3566433392,100,30.3919544366,100,2.6156214541,100,,,,0
17.06.2017 06:00,14.6664059243,100,13.264533227,100,23.3572870283,100,13.9800039897,100,26.6406131441,100,1.3439408822,100,,,,0
17.06.2017 07:00,8.1344054652,100,9.723881807,100,20.2748741398,100,4.9879275224,100,24.681829812,100,1.1063137791,100,,,,0
17.06.2017 08:00,7.735647109,100,12.3152525737,100,18.2461324788,100,5.6895359832,100,21.9442354619,100,1.210274061,100,,,,0
17.06.2017 09:00,9.9114953441,100,12.7424177673,100,16.7597989791,100,9.0451807968,100,35.3283082141,100,1.5669559915,100,,,,0
17.06.2017 10:00,28.895654528,100,24.4997091411,100,12.0773652263,100,10.6571720802,100,39.0758376297,100,1.8532399984,100,,,,0
17.06.2017 11:00,9.1304079402,100,28.9271228083,100,11.6202990467,100,10.490193259,100,40.7942400238,100,4.0328084663,100,,,,0
17.06.2017 12:00,19.4342839486,100,44.8939779027,100,5.1972242076,100,22.5918974742,100,37.8090406517,100,17.9072198433,100,,,,0
17.06.2017 13:00,26.7690268167,100,26.8356772811,100,13.554448033,100,24.4077850779,100,26.8095629608,100,18.2642540094,100,,,,0
17.06.2017 14:00,22.2054175254,100,40.3658547749,100,25.0402975951,100,19.6928099089,100,31.1253476414,100,21.3134619016,100,,,,0
17.06.2017 15:00,26.1635151019,100,31.9723314345,100,32.4734042087,100,24.5919799212,100,27.5695193845,100,22.1432741118,100,,,,0
17.06.2017 16:00,20.4450788854,100,22.4048497338,100,21.4482793565,100,19.6339108144,100,31.8730900664,100,21.0445010033,100,,,,0
17.06.2017 17:00,24.0170609213,100,27.7235080938,100,13.5387856739,100,16.1192929797,100,19.1145399027,100,18.248335766,100,,,,0
17.06.2017 18:00,22.2409769647,100,26.9306275471,100,13.5437086996,100,12.3428271234,100,12.4417588885,100,27.0190974673,100,,,,0
17.06.2017 19:00,15.898218104,100,28.9264844339,100,10.6786347091,100,10.6769329769,100,9.1125119338,100,16.0902409612,100,,,,0
17.06.2017 20:00,14.1172506468,100,19.6161123004,100,15.3121998175,100,12.3761435484,100,10.8748380385,100,15.9608343747,100,,,,0
17.06.2017 21:00,15.9069914131,100,26.566619134,100,10.0213460503,100,11.0810382245,100,8.9214403668,100,18.2594391736,100,,,,0
17.06.2017 22:00,11.1491718604,100,26.1428678205,100,6.5046309387,100,14.0780907175,100,9.1146321563,100,23.9986011965,100,,,,0
17.06.2017 23:00,13.1375493495,100,26.1906621408,100,8.482585348,100,14.675384739,100,8.7200160803,100,26.2130130258,100,,,,0
18.06.2017 00:00,12.5391384299,100,31.1623814877,100,17.3045614349,100,21.3033621107,100,13.2232275266,100,23.0905098927,100,,,,0
18.06.2017 01:00,16.7157747194,100,31.3631620343,100,10.4719676048,100,26.8595305974,100,14.1913035961,100,16.026198497,100,,,,0
18.06.2017 02:00,12.1495516336,100,27.3731552007,100,6.5026846334,100,24.9906302561,100,16.5583409632,100,21.943414264,100,,,,0
18.06.2017 03:00,13.5426659334,100,29.0289008344,100,13.5548491589,100,20.0966582141,100,12.431061136,100,19.7162871806,100,,,,0
18.06.2017 04:00,21.8783836117,100,28.1745704475,100,26.0989032184,100,20.7387086265,100,20.0796340884,100,16.493082851,100,,,,0
18.06.2017 05:00,24.0590693012,100,18.615623447,100,25.2373603997,100,18.3687923142,100,17.1799117706,100,20.6215713733,100,,,,0
18.06.2017 06:00,15.3216186229,100,17.2545400604,100,19.2822407662,100,15.8640702229,100,10.5055949665,100,15.2026474058,100,,,,0
18.06.2017 07:00,13.1310254702,100,22.2740537276,100,18.907999483,100,14.0394665996,100,13.8772575848,100,15.7468687906,100,,,,0
18.06.2017 08:00,8.3690849144,100,16.0908233406,100,13.1891085788,100,10.6853456825,100,17.5814239348,100,11.9230193033,100,,,,0
18.06.2017 09:00,8.5614253254,100,14.5084761272,100,12.4966494868,100,11.0459093835,100,10.115220545,100,10.0419033876,100,,,,0
18.06.2017 10:00,7.3757337698,100,25.3096590881,100,26.5158825461,100,19.8421072514,100,15.813871896,100,14.0471656287,100,,,,0
18.06.2017 11:00,7.3748859743,100,15.5413968407,100,6.0965663532,100,12.8855998157,100,9.7205991609,100,11.1008630691,100,,,,0
18.06.2017 12:00,7.583244491,100,21.9680812748,100,5.432384757,100,16.0672120515,100,15.8183761782,100,15.7794378313,100,,,,0
18.06.2017 13:00,9.5546532371,100,33.3545364755,100,8.7287719237,100,27.545556702,100,29.1578717692,100,16.9290857791,100,,,,0
18.06.2017 14:00,9.567739117,100,25.9222423681,100,11.4139770623,100,11.858205626,100,33.5079754543,100,8.2267476083,100,,,,0
18.06.2017 15:00,8.3743668216,100,30.4650895815,100,7.4432924834,100,13.0287076465,100,30.7492709342,100,4.9002720915,100,,,,0
18.06.2017 16:00,7.7811660141,100,21.3384285946,100,12.5277190797,100,12.9495448292,100,30.1878216035,100,4.8629397473,100,,,,0
18.06.2017 17:00,10.3631545695,100,35.2445630818,100,27.4583050072,100,18.5503691602,100,38.5843646568,100,7.5321712856,100,,,,0
18.06.2017 18:00,11.1663403831,100,35.5368800144,100,15.129651834,100,16.4747571575,100,50.7348810509,100,10.259212239,100,,,,0
18.06.2017 19:00,7.5968725385,100,18.2499080938,100,17.3555527974,100,14.6827700497,100,46.3468884194,100,4.0892415635,100,,,,0
18.06.2017 20:00,14.346426537,100,20.2252817004,100,17.995044855,100,10.1672221111,100,38.1223825772,100,3.4279239787,100,,,,0
18.06.2017 21:00,18.9205255627,100,13.8856512071,100,10.2854117112,100,9.0309473544,100,25.4000148693,100,3.5331176462,100,,,,0
18.06.2017 22:00,16.1381103784,100,10.4962790734,100,7.211296205,100,5.3006704627,100,30.3001595534,100,2.9711702303,100,,,,0
18.06.2017 23:00,11.9726391542,100,12.692916507,100,14.2549414446,100,3.3451472726,100,19.1126023149,100,1.8985969738,100,,,,0
19.06.2017 00:00,8.7972249331,100,7.1342179802,100,5.4500608888,100,2.6507956251,100,10.8775972332,100,1.281377955,100,,,,0
